,Ensemble,Time,TALL_GPP,TALL_EFLX_LH_TOT,OSBS_GPP,OSBS_EFLX_LH_TOT,ORNL_GPP,ORNL_EFLX_LH_TOT
11447,LHC0238,2019-12-01,1.4013745235117419,77.0819248067742,1.8864428077469728,66.47350773032258,0.0,11.820889032258064
11448,LHC0238,2020-01-01,1.1823095933233547,90.96061300258064,1.8007836819977496,67.66853221935483,0.0,14.416865193548388
11449,LHC0238,2020-02-01,1.4526867606582854,86.6567548325,2.12955924172896,60.181029932142856,0.0,16.119091321428574
11450,LHC0238,2020-03-01,2.472423658652903,109.36763873870967,2.592640890298182,82.56766608741935,0.0,24.904174935483873
11451,LHC0238,2020-04-01,3.1832512669439996,133.568558754,2.9058176278829952,149.32738622033332,0.0,37.852479333333335
11452,LHC0238,2020-05-01,4.5836410202012905,119.4027601683871,2.8511659640647182,116.8636072283871,0.0,41.59447129032258
11453,LHC0238,2020-06-01,4.336974652032,172.35545767866668,3.8657227130472958,173.65286508233334,0.0,55.494209
11454,LHC0238,2020-07-01,3.991385324717419,148.0714766,3.6578182770554633,142.65505980258064,0.0,60.31897967741936
11455,LHC0238,2020-08-01,3.6173584337341933,140.3430483464516,2.6572644315449185,161.64842655290323,0.0,50.100334193548385
11456,LHC0238,2020-09-01,2.8295886815999998,97.39960441666668,2.1784176990943487,133.36566874166667,0.0,36.631872333333334
11457,LHC0238,2020-10-01,2.4710301158399997,82.96262212419354,1.745373911379654,111.36137033709677,0.0,25.82134412903226
11458,LHC0238,2020-11-01,1.795384818432,92.55623753533334,1.2475676945092606,81.37675189800001,0.0,19.49232226666667
11459,LHC0238,2020-12-01,1.2336477105507098,71.41555155645162,0.8249772058844284,58.38184467648387,0.0,12.686178806451613
11460,LHC0238,2021-01-01,1.2858498243220644,69.61754657354838,1.1708498218723014,65.12832930806451,0.0,22.782309096774192
11461,LHC0238,2021-02-01,2.01095195616,96.02582904285714,1.2295052213880135,73.9126281725,0.0,15.866007214285714
11462,LHC0238,2021-03-01,2.2622774024670966,130.13287058419354,0.12230101851009816,70.0907280516129,0.0,22.937344774193548
11463,LHC0238,2021-04-01,3.3972344110079997,170.99889660066665,2.4963706448774783,143.86897391899998,0.0,33.68568066666667
11464,LHC0238,2021-05-01,4.6655813376,143.04526950548387,4.027966102264691,127.60857391419354,0.0,53.075944516129034
11465,LHC0238,2021-06-01,4.464558141696,138.46425781000002,4.02755732970624,196.554950837,0.0,49.61100546666667
11466,LHC0238,2021-07-01,4.00448462715871,87.00866040806451,3.7945847493422242,170.4986846670968,0.0,48.31028774193548
11467,LHC0238,2021-08-01,3.4766106096309675,76.74021050129032,3.460439660121476,159.04594224064516,0.0,34.34100580645161
11468,LHC0238,2021-09-01,2.93182827264,63.62268098133333,3.1179872720010238,132.149354426,0.0,28.179452066666666
11469,LHC0238,2021-10-01,2.198453141636129,46.521548823870965,2.6734912621212072,102.91684742032258,0.0,17.884061967741935
11470,LHC0238,2021-11-01,1.2676557293568,20.367727709366665,1.84468878121536,94.54746920266666,0.0,7.335513733333333
11471,LHC0238,2021-12-01,1.2967751999752257,16.925476336322582,1.6855984498372953,79.13079439067741,0.0,8.579198967741936
11472,LHC0239,2018-01-01,3.1278347144175482,70.50461950709678,4.176392347267014,66.53324514838711,0.0,10.046447161290322
11473,LHC0239,2018-02-01,5.075362555611428,84.34865406714286,5.553808356106286,80.7699081575,0.0,9.217399714285715
11474,LHC0239,2018-03-01,6.115941678070916,112.29793339483871,1.512067405641668,71.16450593032259,0.0,12.912132741935483
11475,LHC0239,2018-04-01,8.0825724695808,148.12960078033333,5.658774089933099,129.00070381366666,0.0,19.722308199999997
11476,LHC0239,2018-05-01,9.484505339246244,160.76944142096775,7.759025366355035,135.07262581290323,0.0,33.05880258064516
11477,LHC0239,2018-06-01,8.898692085089278,163.99007746333334,9.312149855251583,180.66744435933333,0.0,31.6129226
11478,LHC0239,2018-07-01,2.4527189632784516,93.13690050096774,8.632227932885636,156.13243705870968,0.0,30.292647741935486
11479,LHC0239,2018-08-01,0.13714690947468386,69.99313502225807,7.963527216731458,163.02113219129032,0.0,20.985740096774194
11480,LHC0239,2018-09-01,0.03583857664512,58.042680485666665,7.1259122962368,141.913019805,0.0,17.0252813
11481,LHC0239,2018-10-01,0.0683867200004129,41.84630326258065,6.0474916912267975,113.07514253161291,0.0,10.588802129032258
11482,LHC0239,2018-11-01,0.06467302130687999,16.145413127733335,4.692489645966336,84.84837963933334,0.0,4.146787933333333
11483,LHC0239,2018-12-01,0.11976943059778065,14.269060519,4.400807645731261,71.57254934293547,0.0,4.479380290322581
11484,LHC0239,2019-01-01,0.7886337486781936,33.206163907870966,5.106262774867199,91.98719239935483,0.0,9.799463096774195
11485,LHC0239,2019-02-01,4.261971523474285,72.93337133642856,6.1932305984070855,92.18232498249999,0.0,8.874153285714286
11486,LHC0239,2019-03-01,6.0431625111242315,105.78168536580645,5.936799798512268,109.57256514032258,0.0,15.978889838709676
11487,LHC0239,2019-04-01,8.23362498536832,140.80036302666667,4.693698204332082,129.681762687,0.0,25.35828163333333
11488,LHC0239,2019-05-01,8.383698490878349,139.70080222129033,1.4887428573918473,114.81754291032259,0.0,34.0117535483871
11489,LHC0239,2019-06-01,6.29127147481344,147.35622304433335,4.6713997840861206,142.49034017499997,0.0,33.52168033333333
11490,LHC0239,2019-07-01,8.739414229300026,150.47672886774194,4.137905175280833,139.24826750774193,0.0,38.644485483870966
11491,LHC0239,2019-08-01,7.848076375310864,156.76676178709678,4.296287090808702,142.29055664064515,0.0,36.28001516129032
11492,LHC0239,2019-09-01,2.6883828464255997,100.793955484,3.237699436350451,124.886058681,0.0,31.805891666666664
11493,LHC0239,2019-10-01,2.0427330935510706,75.39936059612903,1.4387102946841888,87.4382228851613,0.0,18.17038412903226
11494,LHC0239,2019-11-01,4.43950224192,82.50613701799999,1.4084122287285503,63.829227321999994,0.0,9.4690717
11495,LHC0239,2019-12-01,3.671985312,70.37778989483871,2.533693862087238,57.850225817741936,0.0,7.01520135483871
11496,LHC0239,2020-01-01,3.415852142988387,70.81753817129032,4.771037689966451,64.22238343903226,0.0,9.510640741935484
11497,LHC0239,2020-02-01,3.8126933205942852,80.44999245035714,1.7688511389671422,62.231959346071434,0.0,8.842236678571428
11498,LHC0239,2020-03-01,6.224398328113549,101.52981814064516,0.34091460526515655,72.28784192032258,0.0,14.047950129032257
11499,LHC0239,2020-04-01,7.7537065850496,135.59833436933334,5.90396992130585,134.64548428333333,0.0,22.346262333333335
11500,LHC0239,2020-05-01,9.582580095332748,146.3692732783871,2.2766659605513437,116.74801291645161,0.0,25.16298206451613
11501,LHC0239,2020-06-01,9.656915292184319,162.12287572566666,8.56171759299264,163.72050577800002,0.0,33.570151333333335
11502,LHC0239,2020-07-01,8.889543383619715,160.28367540935486,4.475161850506801,138.7687222819355,0.0,38.43009612903226
11503,LHC0239,2020-08-01,8.071179792571044,146.93574524129033,4.835369088897891,148.25259768451613,0.0,30.11965451612903
11504,LHC0239,2020-09-01,6.9899307601651195,108.99453773799999,4.106488885978751,117.62929344833333,0.0,22.677086266666667
11505,LHC0239,2020-10-01,5.711574572965161,93.6692540583871,2.9704866738767444,94.26819463193547,0.0,15.552171161290323
11506,LHC0239,2020-11-01,5.0823156706559995,66.28642394066667,3.021158286518515,68.99506759533332,0.0,11.6324776
11507,LHC0239,2020-12-01,3.4757744839432254,60.90137001774194,1.3622639027677537,53.2771843952258,0.0,8.016215322580646
11508,LHC0239,2021-01-01,3.5167446426425806,61.03747374419355,2.607572617925871,56.732624853870966,0.0,9.448783451612902
11509,LHC0239,2021-02-01,5.092025346102857,86.01103850785715,2.9764464139381492,62.86069502142857,0.0,9.15100325
11510,LHC0239,2021-03-01,6.0951778901586575,118.11785925096774,1.1587892467341498,64.8928478016129,0.0,12.889672032258066
11511,LHC0239,2021-04-01,8.1231227073792,155.58378371733335,5.594830241389516,123.18964463033333,0.0,19.7132762
11512,LHC0239,2021-05-01,9.444031281788284,165.13267640225806,7.70993475497633,131.9973956664516,0.0,33.06166290322581
11513,LHC0239,2021-06-01,8.784169343182079,169.98723043,9.184840828489728,177.347930139,0.0,31.620596133333333
11514,LHC0239,2021-07-01,2.0315624543628386,98.92536064,8.542780879062379,151.6816508416129,0.0,30.30516387096774
11515,LHC0239,2021-08-01,0.12676222843292903,77.45457458290322,7.915722287951938,159.88090343193548,0.0,20.994278903225805
11516,LHC0239,2021-09-01,0.02344598621568,64.013741301,7.091703505072512,138.40923132566667,0.0,17.0311961
11517,LHC0239,2021-10-01,0.07049096964789676,46.45882671096774,6.125482708293739,111.5568841516129,0.0,10.592200806451613
11518,LHC0239,2021-11-01,0.069597513608832,18.0526335554,4.742906436298368,83.17655881033333,0.0,4.1495101
11519,LHC0239,2021-12-01,0.13782974545300644,16.06033591087097,4.390058413889651,69.66034024996775,0.0,4.476168483870968
11520,LHC0240,2018-01-01,2.0712505536743224,48.87526484483871,2.6582492482507973,58.29796400548387,0.0,1.7371734193548387
11521,LHC0240,2018-02-01,3.229804223588571,71.58973455642857,3.8119441121625597,77.26250307964285,0.0,2.569110642857143
11522,LHC0240,2018-03-01,3.8757212712464515,91.43180232032259,4.257628089419519,101.86663978483871,0.0,4.596612419354838
11523,LHC0240,2018-04-01,4.96654013376,117.06496518566668,4.760868060451584,126.10462583033333,3.94131319468416,49.75650236666667
11524,LHC0240,2018-05-01,5.777628502296774,144.55888908419354,5.177067570356562,133.51171640806453,9.956584689630967,114.79817161290323
11525,LHC0240,2018-06-01,5.4215783135999995,152.22416966666665,5.270969604037248,164.48937696066665,8.835516657791999,99.57511566666668
11526,LHC0240,2018-07-01,5.091726729785806,128.4750275116129,5.000357701714993,139.9484469483871,3.234412868748387,48.0121264516129
11527,LHC0240,2018-08-01,4.663072960536773,114.48598787870968,4.391850231238482,148.25127337225805,0.9974143329073548,17.809951935483873
11528,LHC0240,2018-09-01,4.10542357824,95.31349608533333,4.029230315014272,134.29720382433334,0.49475322097919994,12.2731734
11529,LHC0240,2018-10-01,3.4074908861109674,72.03757021612904,3.730712829347055,108.01657978032257,0.4531243810436129,8.67075235483871
11530,LHC0240,2018-11-01,2.2158631365119996,33.274778461000004,3.071093859575424,72.07774378533333,0.08104287582719999,0.9128667
11531,LHC0240,2018-12-01,2.1686313254400003,27.68466686464516,2.852223161384299,54.26923390367742,0.0,1.3046427096774194
11532,LHC0240,2019-01-01,1.933680007184516,39.736155280354836,3.1579240908337547,72.52972350516129,0.0,2.1503657741935482
11533,LHC0240,2019-02-01,2.912285493668571,62.23654937821429,3.81936584247552,83.38543544964286,0.0,2.6100773214285717
11534,LHC0240,2019-03-01,3.946791954704516,88.95329456580646,4.139668870935701,106.05515043225806,0.007469389477161291,5.557073967741935
11535,LHC0240,2019-04-01,5.315018739839999,118.85827433633334,4.766770020843648,137.50845820366666,5.6210751156095995,73.07951033333333
11536,LHC0240,2019-05-01,5.388551348934193,133.0503505616129,4.69561385746944,159.3561514567742,9.347327771829677,112.66248806451614
11537,LHC0240,2019-06-01,5.554921780224,153.58470483566668,4.882879924402175,151.79952126566667,8.532253870848,99.74204533333334
11538,LHC0240,2019-07-01,5.161403870430967,137.32510646,4.582676967283324,144.28586529483871,9.002007862792258,114.7116729032258
11539,LHC0240,2019-08-01,4.698190239421935,142.47264147709677,4.51346722089761,143.62789129064518,8.205180082374193,104.50277419354839
11540,LHC0240,2019-09-01,3.7782568869119997,134.77836964966667,3.9664889019809277,147.26670455233335,6.663429346176,92.47553833333333
11541,LHC0240,2019-10-01,3.0139543957470964,83.3314911651613,3.6887111702575894,105.68519579612904,4.036257403292903,46.485387419354836
11542,LHC0240,2019-11-01,2.8200847196159997,65.81225338099999,3.0558575685208322,75.49776941733333,0.19128883484159998,5.122110433333333
11543,LHC0240,2019-12-01,2.392991718317419,59.26996951064516,3.10302742267937,62.378878377096775,0.0,2.228423741935484
11544,LHC0240,2020-01-01,2.1965021816980643,60.987677359032254,3.0050839383258423,59.99587452870968,0.0,2.147200129032258
11545,LHC0240,2020-02-01,2.5447783922742855,63.51880679642857,3.472154019899794,74.33971043892858,0.0,2.5210342142857143
11546,LHC0240,2020-03-01,4.008107838472258,90.82987655741935,3.9979790118909517,112.1616877848387,0.153791384832,7.64188235483871
11547,LHC0240,2020-04-01,4.888492445951999,117.664730203,4.275947408141952,130.2303894,6.147623409407999,72.452138
11548,LHC0240,2020-05-01,5.967429033414193,130.40073616096774,4.642265972797316,147.58057009806453,9.30998082444387,91.32722838709678
11549,LHC0240,2020-06-01,5.959560161663999,143.482340241,4.96361838544704,151.631914013,10.455510177792,113.539335
11550,LHC0240,2020-07-01,5.323333545290322,141.47200184064516,4.737951081668252,160.71022402580644,8.655573119504517,107.71964225806452
11551,LHC0240,2020-08-01,4.9668652937496764,130.39104671870967,4.431960295313713,151.50116114290324,8.400276076180646,90.9075435483871
11552,LHC0240,2020-09-01,4.186351254528,98.20376689433333,3.8015415937727997,121.29757131233333,6.7279410881279995,70.424154
11553,LHC0240,2020-10-01,3.9069366302554838,82.05362067612903,3.5782469824386887,102.03764638225806,5.108170534978064,47.36109096774194
11554,LHC0240,2020-11-01,3.12046751808,56.19958159133333,3.101279018834304,77.86657059966666,0.273310906752,6.126804466666667
11555,LHC0240,2020-12-01,2.255588396965161,47.741206321935486,2.900498271508893,61.84920907870968,0.0,2.1875678387096777
11556,LHC0240,2021-01-01,2.3110792717749677,47.75425578548387,3.129687011524459,59.96871905322581,0.0,1.7001623225806453
11557,LHC0240,2021-02-01,3.2301127937828573,71.84865351785714,3.79294050817728,77.57386745928571,0.0,2.427277035714286
11558,LHC0240,2021-03-01,3.829455649858064,91.60128021483871,3.5945556139780956,100.27988950741936,0.0,4.530439806451613
11559,LHC0240,2021-04-01,4.88302046784,117.56236648833332,4.192027135824384,122.83617960666668,3.7698473205503995,47.9995416
11560,LHC0240,2021-05-01,5.764529199855483,145.26800758258065,5.121756183861058,133.42411263,10.148614889249032,116.86299516129031
11561,LHC0240,2021-06-01,5.401706393088,153.27980626666667,5.27991600025152,164.32641678033332,9.024731900928,101.32246766666667
11562,LHC0240,2021-07-01,5.074446798905806,129.31358843032257,4.998844035511618,140.1484937348387,3.007878549082838,46.51251096774194
11563,LHC0240,2021-08-01,4.654711703659355,115.36617599290322,4.3928549756065856,148.07348534419356,0.938774051340387,18.06870580645161
11564,LHC0240,2021-09-01,4.104271582848,95.99384549133333,4.026047639745024,134.043811033,0.44207823168,12.754267633333333
11565,LHC0240,2021-10-01,3.4083270117987094,72.71110478967742,3.7273878361954678,107.7105947983871,0.3655541506807742,8.592776161290322
11566,LHC0240,2021-11-01,2.213847144576,33.64741729066667,3.0762162070859516,71.918956244,0.06697701209087999,0.8634551333333333
11567,LHC0240,2021-12-01,2.1680739083148386,27.913212544451614,2.85665769332352,54.1531003543871,0.0,1.276753129032258
11568,LHC0241,2018-01-01,0.0,3.0763437748064515,0.0,2.451995782354839,0.0,12.627823967741936
11569,LHC0241,2018-02-01,0.0,5.517632518607143,0.0,3.7353836638571427,0.0,16.03460067857143
11570,LHC0241,2018-03-01,0.0,5.798572663290322,0.0,4.4365401268064515,0.0,21.036764935483873
11571,LHC0241,2018-04-01,0.0,8.237261374633333,0.0,6.476909756666667,0.0,31.483862666666667
11572,LHC0241,2018-05-01,0.0,13.119608726032258,0.0,9.803746269451613,0.0,43.976498387096775
11573,LHC0241,2018-06-01,0.0,13.512029313966668,0.0,10.754858191766667,0.0,39.7436174
11574,LHC0241,2018-07-01,0.0,11.241720199451613,0.0,10.583574387290321,0.0,29.705094516129034
11575,LHC0241,2018-08-01,0.0,9.545823251193548,0.0,9.869963707419355,0.0,18.81146806451613
11576,LHC0241,2018-09-01,0.0,8.0010128661,0.0,7.5587095342,0.0,14.628465
11577,LHC0241,2018-10-01,0.0,5.249189323032258,0.0,6.307478570225807,0.0,8.903283838709678
11578,LHC0241,2018-11-01,0.0,1.2564800084333332,0.0,3.4516418775666664,0.0,3.470133533333333
11579,LHC0241,2018-12-01,0.0,0.784532188451613,0.0,3.4063170609032256,0.0,5.782443258064516
11580,LHC0241,2019-01-01,0.0,1.060536447,0.0,2.872089882064516,0.0,16.88017635483871
11581,LHC0241,2019-02-01,0.0,3.932648243714286,0.0,4.37751818575,0.0,16.433685642857142
11582,LHC0241,2019-03-01,0.0,5.7189790356451615,0.0,4.434074690258064,0.0,25.164272354838708
11583,LHC0241,2019-04-01,0.0,9.017867032133333,0.0,7.195321989133333,0.0,39.04445033333333
11584,LHC0241,2019-05-01,0.0,11.584143361387095,0.0,8.208619302225806,0.0,48.557219999999994
11585,LHC0241,2019-06-01,0.0,13.716899904133333,0.0,10.010261113899999,0.0,51.82238733333334
11586,LHC0241,2019-07-01,0.0,13.560617786677419,0.0,8.775633119903224,0.0,56.73714580645161
11587,LHC0241,2019-08-01,0.0,13.877271129064516,0.0,10.223080065741936,0.0,52.677852903225805
11588,LHC0241,2019-09-01,0.0,12.486908499533333,0.0,8.2010061104,0.0,35.39922833333333
11589,LHC0241,2019-10-01,0.0,7.909586890870968,0.0,5.732931421677419,0.0,23.967706806451613
11590,LHC0241,2019-11-01,0.0,3.4870816867000003,0.0,3.176217293666667,0.0,16.275695233333334
11591,LHC0241,2019-12-01,0.0,3.6520279493870964,0.0,3.4863872567419354,0.0,11.820883806451613
11592,LHC0241,2020-01-01,0.0,4.1187994327741935,0.0,2.239204304741935,0.0,12.792980387096772
11593,LHC0241,2020-02-01,0.0,5.569145573071429,0.0,3.4286028975,0.0,16.298277285714285
11594,LHC0241,2020-03-01,0.0,7.496034491774194,0.0,4.866796554967742,0.0,24.215751451612906
11595,LHC0241,2020-04-01,0.0,9.4056145824,0.0,7.183063253166667,0.0,36.07210933333333
11596,LHC0241,2020-05-01,0.0,11.113717109612903,0.0,7.915258146032259,0.0,37.655767741935485
11597,LHC0241,2020-06-01,0.0,16.6454642285,0.0,10.335664367966666,0.0,47.893191333333334
11598,LHC0241,2020-07-01,0.0,14.384006839096775,0.0,10.712728392741935,0.0,51.74721774193548
11599,LHC0241,2020-08-01,0.0,13.08469636964516,0.0,9.985557371451613,0.0,48.07919322580645
11600,LHC0241,2020-09-01,0.0,9.618900632899999,0.0,8.637973785566667,0.0,32.62822233333333
11601,LHC0241,2020-10-01,0.0,7.249985441290323,0.0,6.766512593967742,0.0,25.06640570967742
11602,LHC0241,2020-11-01,0.0,4.974090723333333,0.0,4.947150325766667,0.0,17.828969033333333
11603,LHC0241,2020-12-01,0.0,2.1577601162903224,0.0,1.9388263820967742,0.0,12.158790258064517
11604,LHC0241,2021-01-01,0.0,2.7767111061935483,0.0,1.810486322419355,0.0,11.574909838709678
11605,LHC0241,2021-02-01,0.0,5.511200402642857,0.0,3.7290252021785717,0.0,15.81021767857143
11606,LHC0241,2021-03-01,0.0,5.797377601774194,0.0,4.429466716741935,0.0,21.400193451612903
11607,LHC0241,2021-04-01,0.0,8.240107575633333,0.0,6.4787998358,0.0,31.306280333333333
11608,LHC0241,2021-05-01,0.0,13.126079281806451,0.0,9.807315134258065,0.0,44.18260451612903
11609,LHC0241,2021-06-01,0.0,13.521246337666668,0.0,10.761064832033332,0.0,37.31082133333334
11610,LHC0241,2021-07-01,0.0,11.250978470129033,0.0,10.589326573741936,0.0,28.345890967741937
11611,LHC0241,2021-08-01,0.0,9.553783755612905,0.0,9.876256465774194,0.0,18.186934290322583
11612,LHC0241,2021-09-01,0.0,8.007545590466666,0.0,7.564248545866667,0.0,14.233378366666667
11613,LHC0241,2021-10-01,0.0,5.252903845967742,0.0,6.310999485580646,0.0,8.684990096774193
11614,LHC0241,2021-11-01,0.0,1.2577429154666668,0.0,3.4536884983333334,0.0,3.389302766666667
11615,LHC0241,2021-12-01,0.0,0.7797014041290322,0.0,3.4072318808064517,0.0,5.686994193548387
11616,LHC0242,2018-01-01,2.636583002012903,88.64217761225807,3.5102061397644384,88.03146540774193,0.0,14.022230032258063
11617,LHC0242,2018-02-01,4.065412309714286,91.57698604464285,3.5560165175913183,105.49618815464285,0.0,5.032863
11618,LHC0242,2018-03-01,4.9668652937496764,140.84819694935484,0.0,131.46580123838712,0.0,5.945511516129033
11619,LHC0242,2018-04-01,7.2380878475328,186.135420361,5.082273879143167,184.47492713766667,2.0392334430336,58.404547099999995
11620,LHC0242,2018-05-01,8.936689724065857,190.42039957741937,7.313654072234434,171.61123189935483,6.847869382606452,135.37423967741935
11621,LHC0242,2018-06-01,7.29035675845632,201.31654918333334,8.640192671091073,211.85642319299998,6.4897660408319995,124.00023433333334
11622,LHC0242,2018-07-01,0.049442899001806456,148.77484475419354,7.923508011647629,184.4252960477419,0.9211429476715354,93.28174548387096
11623,LHC0242,2018-08-01,0.0,124.68144250612903,7.562814259589698,196.61622545903228,0.0,62.25072967741935
11624,LHC0242,2018-09-01,0.0,104.13852678100001,6.536091807528192,177.55645166666667,0.0,51.55411683333333
11625,LHC0242,2018-10-01,0.0,76.71592281806451,4.605980068909254,136.16018209516128,0.0,34.820142935483865
11626,LHC0242,2018-11-01,0.0,30.770288466733334,3.7812468909519357,99.16991743066666,0.0,-0.04503080000000002
11627,LHC0242,2018-12-01,0.0,24.409839245225808,3.783008867904,74.96733114164516,0.0,-0.06906616129032257
11628,LHC0242,2019-01-01,0.32487663597212907,46.688356674935484,4.357021694424155,106.17003452838709,0.0,4.373041000000001
11629,LHC0242,2019-02-01,1.674641301408,88.53660051642858,5.402924011074651,114.49850297,0.0,4.868789607142857
11630,LHC0242,2019-03-01,4.766195128691613,138.44209018548386,5.254143029795427,150.45480580870966,0.04559393375256774,14.401304064516129
11631,LHC0242,2019-04-01,5.65149643392384,171.683838655,4.746170903240448,186.175574498,3.9044579821056,105.94331533333335
11632,LHC0242,2019-05-01,2.3047581615756383,163.37239739645162,0.4842798177116903,196.2477535167742,6.40667372804129,135.1161664516129
11633,LHC0242,2019-06-01,0.27348370606079997,188.51686352099998,2.6813571721284095,190.0624488913333,6.028103887488,132.252653
11634,LHC0242,2019-07-01,5.4654219575795615,183.63852444935483,0.7461738090992763,186.25573828548386,6.154721187468387,141.14038645161293
11635,LHC0242,2019-08-01,1.0733066744980644,176.73129617741935,3.0346744264150294,180.54623831612903,5.531528841538064,129.3052906451613
11636,LHC0242,2019-09-01,0.6178439286144,148.2695322606667,2.2356901292037117,182.69094112,4.813036747776,110.217821
11637,LHC0242,2019-10-01,0.49944574414451615,92.25954191258064,0.0,126.01013589741936,1.8077037368980644,71.89640387096775
11638,LHC0242,2019-11-01,3.72670509312,91.95909474233333,0.0,94.26392974666666,0.1088059647744,11.832733966666666
11639,LHC0242,2019-12-01,3.0986817987716124,76.51808511129033,0.7040169405558122,78.62295187612902,0.0,2.514099870967742
11640,LHC0242,2020-01-01,2.855090515076129,85.38147612548387,3.4773388472341344,87.55088264322582,0.0,8.509214612903227
11641,LHC0242,2020-02-01,3.278558314285714,84.89032582142856,0.0,89.48668643678572,0.0,5.667193607142857
11642,LHC0242,2020-03-01,5.347302481672258,124.31361327290323,0.0,140.49463850580645,0.17093196143070968,13.674827741935484
11643,LHC0242,2020-04-01,6.922524629790719,168.436304346,4.824407806291584,181.06076024833334,3.941840232576,106.387211
11644,LHC0242,2020-05-01,8.044657885755871,181.05278876387098,0.38369573695284853,178.2890381380645,6.0711086186941925,116.64418838709676
11645,LHC0242,2020-06-01,7.88495630004864,184.99092737933333,8.181814280611967,200.67636871133334,6.956612173439999,138.54667466666666
11646,LHC0242,2020-07-01,5.085798598659716,175.36077781516127,2.10041753016724,187.53674513225806,6.469940571747096,146.73962161290325
11647,LHC0242,2020-08-01,3.562285621768258,164.97685389419354,0.0,184.24171398612904,5.292675603406451,120.76192096774193
11648,LHC0242,2020-09-01,3.072515709888,127.35031433433332,0.0,149.86003354333334,1.8603083987366398,78.83015
11649,LHC0242,2020-10-01,1.1893832166416516,105.31262957387098,0.03780454225219385,127.33249714096775,3.0925502103948386,68.78419096774194
11650,LHC0242,2020-11-01,4.065679737216,86.47647114433333,1.2707318162524033,95.55498135399999,0.1589465642112,10.206663200000001
11651,LHC0242,2020-12-01,2.932014078348387,71.79004656516129,0.0,73.86742944403225,0.0,3.260993161290323
11652,LHC0242,2021-01-01,2.973541654172903,73.05597505258065,0.18358365792049547,75.50264703161291,0.0,16.256360612903226
11653,LHC0242,2021-02-01,4.061709467382856,91.52356107,1.2489379847995061,97.72390365357144,0.0,4.133229928571429
11654,LHC0242,2021-03-01,4.957946619747097,142.4655740783871,0.0,125.09472891064516,0.0,5.886538483870968
11655,LHC0242,2021-04-01,7.089883640351999,190.795166146,5.130061358072486,179.75779025600002,1.9064083743359999,56.82069716666667
11656,LHC0242,2021-05-01,8.792942995829264,193.70272211999998,7.411878522689899,169.58590685096775,6.857066765171613,137.5646322580645
11657,LHC0242,2021-06-01,7.517602249470719,204.58662414333332,8.734491269895168,210.91625060400003,6.505317978624,126.61368
11658,LHC0242,2021-07-01,0.17162873283716126,155.25555112645162,8.049856357865124,182.1679472183871,0.8605012599166761,97.98423096774194
11659,LHC0242,2021-08-01,0.0,135.17231233612904,7.654204469511266,195.84511910096776,0.0,66.37345903225805
11660,LHC0242,2021-09-01,0.0,109.584267809,6.506084631557376,173.41785507033333,0.0,55.2339645
11661,LHC0242,2021-10-01,0.0,82.19270958838709,4.444927211187777,131.40669065838708,0.0,37.414223096774194
11662,LHC0242,2021-11-01,0.0,33.46418444386667,3.87376162489152,97.51552633033334,0.0,0.024183533333333482
11663,LHC0242,2021-12-01,0.0,26.496604165096773,3.8031110016886913,76.02674204032257,0.0,-0.2807575483870968
11664,LHC0243,2018-01-01,2.0259046705424515,82.17090117354839,2.704876075936289,69.09085606161291,0.0,20.591723387096774
11665,LHC0243,2018-02-01,3.6275512040228572,87.14600290107144,4.274354445370972,68.2288658982143,0.0,8.252876785714285
11666,LHC0243,2018-03-01,4.128509937507097,113.61076280580646,5.428079748239319,83.49051241806451,0.0,11.96357206451613
11667,LHC0243,2018-04-01,6.38875332488448,144.07162907866666,6.237549033704064,126.62444152500001,0.430327302683904,23.807446933333335
11668,LHC0243,2018-05-01,7.958651210429109,135.97501964,6.822163255753951,119.72754004483872,3.717136099138064,63.64237838709678
11669,LHC0243,2018-06-01,7.435266258815999,128.18839365533333,6.893605801466496,175.35450515666668,3.9677601288960003,60.110526666666665
11670,LHC0243,2018-07-01,6.595916842033548,87.63447029709678,6.309631587179148,151.58602487,3.8121757189780645,53.60769096774194
11671,LHC0243,2018-08-01,5.74139638916129,76.61346324903225,5.852934162363251,154.3292136635484,3.16222735104,37.812827741935486
11672,LHC0243,2018-09-01,4.69006123968,62.07987105033333,5.322245494932863,123.988083647,2.077623689472,27.0187634
11673,LHC0243,2018-10-01,3.5722076465961288,44.68785529,4.597393058096144,95.08320863322581,0.968512254967742,13.901748870967742
11674,LHC0243,2018-11-01,2.2469382122112,19.235613839233334,3.28398462400896,85.94220098033334,0.086327654688,1.8906072333333335
11675,LHC0243,2018-12-01,2.2561458140903223,16.86986703216129,2.908087784376526,74.95642030212903,0.0,1.3181540322580645
11676,LHC0243,2019-01-01,1.8695770377909677,38.068713279967746,3.374400933310018,87.65441093903226,0.0,14.112412903225806
11677,LHC0243,2019-02-01,3.01102795584,76.08768572392856,4.4359381533192686,79.26521205642858,0.0,8.285991285714285
11678,LHC0243,2019-03-01,4.3877089007070955,102.62177596806451,5.161602868344651,86.62015681032257,0.0,17.78871148387097
11679,LHC0243,2019-04-01,6.532677869184,137.466637676,6.45695433207936,133.33258361766667,1.3886440454015998,38.78507033333334
11680,LHC0243,2019-05-01,7.40472909064258,112.56669186354839,4.825309409910962,107.97285178645161,3.5504683787148386,64.87041548387097
